,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
239,adaptive-optimal@num-of-robots=4$num-of-staff=7_4,adaptive-optimal@num-of-robots=4$num-of-staff=7,OptimalStrategy,1277055225,5,4,800,7,500,1,1,2000,8,False,100,562,17.05,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],18,True
240,adaptive-optimal@num-of-robots=4$num-of-staff=8_0,adaptive-optimal@num-of-robots=4$num-of-staff=8,OptimalStrategy,-1521838956,5,4,800,8,500,1,1,2000,8,False,100,636,23.86,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],10,True
241,adaptive-optimal@num-of-robots=4$num-of-staff=8_1,adaptive-optimal@num-of-robots=4$num-of-staff=8,OptimalStrategy,-1951593213,5,4,800,8,500,1,1,2000,8,False,100,563,40.61,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['true', 'false']",17,True
242,adaptive-optimal@num-of-robots=4$num-of-staff=8_2,adaptive-optimal@num-of-robots=4$num-of-staff=8,OptimalStrategy,419600195,5,4,800,8,500,1,1,2000,8,False,100,562,17.63,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
243,adaptive-optimal@num-of-robots=4$num-of-staff=8_3,adaptive-optimal@num-of-robots=4$num-of-staff=8,OptimalStrategy,-825980112,5,4,800,8,500,1,1,2000,8,False,100,588,33.52,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",19,True
244,adaptive-optimal@num-of-robots=4$num-of-staff=8_4,adaptive-optimal@num-of-robots=4$num-of-staff=8,OptimalStrategy,1277055225,5,4,800,8,500,1,1,2000,8,False,100,645,20.32,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['false', 'false']",11,True
245,adaptive-optimal@num-of-robots=4$num-of-staff=9_0,adaptive-optimal@num-of-robots=4$num-of-staff=9,OptimalStrategy,-1521838956,5,4,800,9,500,1,1,2000,8,False,100,313,22.04,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],14,True
246,adaptive-optimal@num-of-robots=4$num-of-staff=9_1,adaptive-optimal@num-of-robots=4$num-of-staff=9,OptimalStrategy,-1951593213,5,4,800,9,500,1,1,2000,8,False,100,320,17.09,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",12,True
247,adaptive-optimal@num-of-robots=4$num-of-staff=9_2,adaptive-optimal@num-of-robots=4$num-of-staff=9,OptimalStrategy,419600195,5,4,800,9,500,1,1,2000,8,False,100,311,21.81,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",9,True
248,adaptive-optimal@num-of-robots=4$num-of-staff=9_3,adaptive-optimal@num-of-robots=4$num-of-staff=9,OptimalStrategy,-825980112,5,4,800,9,500,1,1,2000,8,False,100,580,26.56,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],19,True
249,adaptive-optimal@num-of-robots=4$num-of-staff=9_4,adaptive-optimal@num-of-robots=4$num-of-staff=9,OptimalStrategy,1277055225,5,4,800,9,500,1,1,2000,8,False,100,532,16.62,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
250,adaptive-optimal@num-of-robots=5$num-of-staff=0_0,adaptive-optimal@num-of-robots=5$num-of-staff=0,OptimalStrategy,-1521838956,5,5,800,0,500,1,1,2000,8,False,100,554,16.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
251,adaptive-optimal@num-of-robots=5$num-of-staff=0_1,adaptive-optimal@num-of-robots=5$num-of-staff=0,OptimalStrategy,-1951593213,5,5,800,0,500,1,1,2000,8,False,100,532,23.32,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
252,adaptive-optimal@num-of-robots=5$num-of-staff=0_2,adaptive-optimal@num-of-robots=5$num-of-staff=0,OptimalStrategy,419600195,5,5,800,0,500,1,1,2000,8,False,100,521,16.62,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
253,adaptive-optimal@num-of-robots=5$num-of-staff=0_3,adaptive-optimal@num-of-robots=5$num-of-staff=0,OptimalStrategy,-825980112,5,5,800,0,500,1,1,2000,8,False,100,652,23.72,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
254,adaptive-optimal@num-of-robots=5$num-of-staff=0_4,adaptive-optimal@num-of-robots=5$num-of-staff=0,OptimalStrategy,1277055225,5,5,800,0,500,1,1,2000,8,False,100,590,15.66,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
255,adaptive-optimal@num-of-robots=5$num-of-staff=1_0,adaptive-optimal@num-of-robots=5$num-of-staff=1,OptimalStrategy,-1521838956,5,5,800,1,500,1,1,2000,8,False,100,283,12.36,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
256,adaptive-optimal@num-of-robots=5$num-of-staff=1_1,adaptive-optimal@num-of-robots=5$num-of-staff=1,OptimalStrategy,-1951593213,5,5,800,1,500,1,1,2000,8,False,100,348,13.7,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
257,adaptive-optimal@num-of-robots=5$num-of-staff=1_2,adaptive-optimal@num-of-robots=5$num-of-staff=1,OptimalStrategy,419600195,5,5,800,1,500,1,1,2000,8,False,100,366,20.8,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
258,adaptive-optimal@num-of-robots=5$num-of-staff=1_3,adaptive-optimal@num-of-robots=5$num-of-staff=1,OptimalStrategy,-825980112,5,5,800,1,500,1,1,2000,8,False,100,311,13.68,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
259,adaptive-optimal@num-of-robots=5$num-of-staff=1_4,adaptive-optimal@num-of-robots=5$num-of-staff=1,OptimalStrategy,1277055225,5,5,800,1,500,1,1,2000,8,False,100,378,21.57,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
260,adaptive-optimal@num-of-robots=5$num-of-staff=2_0,adaptive-optimal@num-of-robots=5$num-of-staff=2,OptimalStrategy,-1521838956,5,5,800,2,500,1,1,2000,8,False,100,555,18.78,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
261,adaptive-optimal@num-of-robots=5$num-of-staff=2_1,adaptive-optimal@num-of-robots=5$num-of-staff=2,OptimalStrategy,-1951593213,5,5,800,2,500,1,1,2000,8,False,100,398,17.51,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
262,adaptive-optimal@num-of-robots=5$num-of-staff=2_2,adaptive-optimal@num-of-robots=5$num-of-staff=2,OptimalStrategy,419600195,5,5,800,2,500,1,1,2000,8,False,100,381,19.72,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']","['true', 'false']",11,True
263,adaptive-optimal@num-of-robots=5$num-of-staff=2_3,adaptive-optimal@num-of-robots=5$num-of-staff=2,OptimalStrategy,-825980112,5,5,800,2,500,1,1,2000,8,False,100,563,17.66,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
264,adaptive-optimal@num-of-robots=5$num-of-staff=2_4,adaptive-optimal@num-of-robots=5$num-of-staff=2,OptimalStrategy,1277055225,5,5,800,2,500,1,1,2000,8,False,100,568,18.06,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
265,adaptive-optimal@num-of-robots=5$num-of-staff=3_0,adaptive-optimal@num-of-robots=5$num-of-staff=3,OptimalStrategy,-1521838956,5,5,800,3,500,1,1,2000,8,False,100,581,18.36,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],16,True
266,adaptive-optimal@num-of-robots=5$num-of-staff=3_1,adaptive-optimal@num-of-robots=5$num-of-staff=3,OptimalStrategy,-1951593213,5,5,800,3,500,1,1,2000,8,False,100,312,15.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
267,adaptive-optimal@num-of-robots=5$num-of-staff=3_2,adaptive-optimal@num-of-robots=5$num-of-staff=3,OptimalStrategy,419600195,5,5,800,3,500,1,1,2000,8,False,100,555,17.04,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],15,True
268,adaptive-optimal@num-of-robots=5$num-of-staff=3_3,adaptive-optimal@num-of-robots=5$num-of-staff=3,OptimalStrategy,-825980112,5,5,800,3,500,1,1,2000,8,False,100,341,14.78,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
269,adaptive-optimal@num-of-robots=5$num-of-staff=3_4,adaptive-optimal@num-of-robots=5$num-of-staff=3,OptimalStrategy,1277055225,5,5,800,3,500,1,1,2000,8,False,100,333,13.52,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
270,adaptive-optimal@num-of-robots=5$num-of-staff=4_0,adaptive-optimal@num-of-robots=5$num-of-staff=4,OptimalStrategy,-1521838956,5,5,800,4,500,1,1,2000,8,False,100,264,16.04,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help']","['false', 'true']",11,True
271,adaptive-optimal@num-of-robots=5$num-of-staff=4_1,adaptive-optimal@num-of-robots=5$num-of-staff=4,OptimalStrategy,-1951593213,5,5,800,4,500,1,1,2000,8,False,100,542,25.45,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
272,adaptive-optimal@num-of-robots=5$num-of-staff=4_2,adaptive-optimal@num-of-robots=5$num-of-staff=4,OptimalStrategy,419600195,5,5,800,4,500,1,1,2000,8,False,100,548,16.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],17,True
273,adaptive-optimal@num-of-robots=5$num-of-staff=4_3,adaptive-optimal@num-of-robots=5$num-of-staff=4,OptimalStrategy,-825980112,5,5,800,4,500,1,1,2000,8,False,100,562,23.89,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",15,True
274,adaptive-optimal@num-of-robots=5$num-of-staff=4_4,adaptive-optimal@num-of-robots=5$num-of-staff=4,OptimalStrategy,1277055225,5,5,800,4,500,1,1,2000,8,False,100,559,17.58,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false']",13,True
275,adaptive-optimal@num-of-robots=5$num-of-staff=5_0,adaptive-optimal@num-of-robots=5$num-of-staff=5,OptimalStrategy,-1521838956,5,5,800,5,500,1,1,2000,8,False,100,559,23.18,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],16,True
276,adaptive-optimal@num-of-robots=5$num-of-staff=5_1,adaptive-optimal@num-of-robots=5$num-of-staff=5,OptimalStrategy,-1951593213,5,5,800,5,500,1,1,2000,8,False,100,570,24.26,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
277,adaptive-optimal@num-of-robots=5$num-of-staff=5_2,adaptive-optimal@num-of-robots=5$num-of-staff=5,OptimalStrategy,419600195,5,5,800,5,500,1,1,2000,8,False,100,529,18.5,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
278,adaptive-optimal@num-of-robots=5$num-of-staff=5_3,adaptive-optimal@num-of-robots=5$num-of-staff=5,OptimalStrategy,-825980112,5,5,800,5,500,1,1,2000,8,False,100,644,26.45,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
279,adaptive-optimal@num-of-robots=5$num-of-staff=5_4,adaptive-optimal@num-of-robots=5$num-of-staff=5,OptimalStrategy,1277055225,5,5,800,5,500,1,1,2000,8,False,100,561,16.79,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
280,adaptive-optimal@num-of-robots=5$num-of-staff=6_0,adaptive-optimal@num-of-robots=5$num-of-staff=6,OptimalStrategy,-1521838956,5,5,800,6,500,1,1,2000,8,False,100,539,16.42,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
281,adaptive-optimal@num-of-robots=5$num-of-staff=6_1,adaptive-optimal@num-of-robots=5$num-of-staff=6,OptimalStrategy,-1951593213,5,5,800,6,500,1,1,2000,8,False,100,529,18.93,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['true', 'false']",16,True
282,adaptive-optimal@num-of-robots=5$num-of-staff=6_2,adaptive-optimal@num-of-robots=5$num-of-staff=6,OptimalStrategy,419600195,5,5,800,6,500,1,1,2000,8,False,100,567,17.2,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],12,True
283,adaptive-optimal@num-of-robots=5$num-of-staff=6_3,adaptive-optimal@num-of-robots=5$num-of-staff=6,OptimalStrategy,-825980112,5,5,800,6,500,1,1,2000,8,False,100,529,17.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
284,adaptive-optimal@num-of-robots=5$num-of-staff=6_4,adaptive-optimal@num-of-robots=5$num-of-staff=6,OptimalStrategy,1277055225,5,5,800,6,500,1,1,2000,8,False,100,371,16.98,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
285,adaptive-optimal@num-of-robots=5$num-of-staff=7_0,adaptive-optimal@num-of-robots=5$num-of-staff=7,OptimalStrategy,-1521838956,5,5,800,7,500,1,1,2000,8,False,100,558,24.78,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],15,True
286,adaptive-optimal@num-of-robots=5$num-of-staff=7_1,adaptive-optimal@num-of-robots=5$num-of-staff=7,OptimalStrategy,-1951593213,5,5,800,7,500,1,1,2000,8,False,100,523,15.24,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
287,adaptive-optimal@num-of-robots=5$num-of-staff=7_2,adaptive-optimal@num-of-robots=5$num-of-staff=7,OptimalStrategy,419600195,5,5,800,7,500,1,1,2000,8,False,100,320,19.08,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
288,adaptive-optimal@num-of-robots=5$num-of-staff=7_3,adaptive-optimal@num-of-robots=5$num-of-staff=7,OptimalStrategy,-825980112,5,5,800,7,500,1,1,2000,8,False,100,417,14.98,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
289,adaptive-optimal@num-of-robots=5$num-of-staff=7_4,adaptive-optimal@num-of-robots=5$num-of-staff=7,OptimalStrategy,1277055225,5,5,800,7,500,1,1,2000,8,False,100,546,27.28,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
290,adaptive-optimal@num-of-robots=5$num-of-staff=8_0,adaptive-optimal@num-of-robots=5$num-of-staff=8,OptimalStrategy,-1521838956,5,5,800,8,500,1,1,2000,8,False,100,637,27.75,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
291,adaptive-optimal@num-of-robots=5$num-of-staff=8_1,adaptive-optimal@num-of-robots=5$num-of-staff=8,OptimalStrategy,-1951593213,5,5,800,8,500,1,1,2000,8,False,100,624,42.85,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
292,adaptive-optimal@num-of-robots=5$num-of-staff=8_2,adaptive-optimal@num-of-robots=5$num-of-staff=8,OptimalStrategy,419600195,5,5,800,8,500,1,1,2000,8,False,100,320,12.48,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']",['false'],8,True
293,adaptive-optimal@num-of-robots=5$num-of-staff=8_3,adaptive-optimal@num-of-robots=5$num-of-staff=8,OptimalStrategy,-825980112,5,5,800,8,500,1,1,2000,8,False,100,527,17.89,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],16,True
294,adaptive-optimal@num-of-robots=5$num-of-staff=8_4,adaptive-optimal@num-of-robots=5$num-of-staff=8,OptimalStrategy,1277055225,5,5,800,8,500,1,1,2000,8,False,100,547,17.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],15,True
295,adaptive-optimal@num-of-robots=5$num-of-staff=9_0,adaptive-optimal@num-of-robots=5$num-of-staff=9,OptimalStrategy,-1521838956,5,5,800,9,500,1,1,2000,8,False,100,553,15.45,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
296,adaptive-optimal@num-of-robots=5$num-of-staff=9_1,adaptive-optimal@num-of-robots=5$num-of-staff=9,OptimalStrategy,-1951593213,5,5,800,9,500,1,1,2000,8,False,100,525,19.35,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']",['false'],7,True
297,adaptive-optimal@num-of-robots=5$num-of-staff=9_2,adaptive-optimal@num-of-robots=5$num-of-staff=9,OptimalStrategy,419600195,5,5,800,9,500,1,1,2000,8,False,100,327,17.86,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false']",16,True
298,adaptive-optimal@num-of-robots=5$num-of-staff=9_3,adaptive-optimal@num-of-robots=5$num-of-staff=9,OptimalStrategy,-825980112,5,5,800,9,500,1,1,2000,8,False,100,576,20.01,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",21,True
299,adaptive-optimal@num-of-robots=5$num-of-staff=9_4,adaptive-optimal@num-of-robots=5$num-of-staff=9,OptimalStrategy,1277055225,5,5,800,9,500,1,1,2000,8,False,100,570,23.34,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
300,adaptive-optimal@num-of-robots=6$num-of-staff=0_0,adaptive-optimal@num-of-robots=6$num-of-staff=0,OptimalStrategy,-1521838956,5,6,800,0,500,1,1,2000,8,False,100,581,16.16,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
301,adaptive-optimal@num-of-robots=6$num-of-staff=0_1,adaptive-optimal@num-of-robots=6$num-of-staff=0,OptimalStrategy,-1951593213,5,6,800,0,500,1,1,2000,8,False,100,567,21.68,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
302,adaptive-optimal@num-of-robots=6$num-of-staff=0_2,adaptive-optimal@num-of-robots=6$num-of-staff=0,OptimalStrategy,419600195,5,6,800,0,500,1,1,2000,8,False,100,599,16.7,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
303,adaptive-optimal@num-of-robots=6$num-of-staff=0_3,adaptive-optimal@num-of-robots=6$num-of-staff=0,OptimalStrategy,-825980112,5,6,800,0,500,1,1,2000,8,False,100,1017,57.76,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
304,adaptive-optimal@num-of-robots=6$num-of-staff=0_4,adaptive-optimal@num-of-robots=6$num-of-staff=0,OptimalStrategy,1277055225,5,6,800,0,500,1,1,2000,8,False,100,630,22.69,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
305,adaptive-optimal@num-of-robots=6$num-of-staff=1_0,adaptive-optimal@num-of-robots=6$num-of-staff=1,OptimalStrategy,-1521838956,5,6,800,1,500,1,1,2000,8,False,100,268,14.21,"['ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",12,True
306,adaptive-optimal@num-of-robots=6$num-of-staff=1_1,adaptive-optimal@num-of-robots=6$num-of-staff=1,OptimalStrategy,-1951593213,5,6,800,1,500,1,1,2000,8,False,100,402,14.83,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],9,True
307,adaptive-optimal@num-of-robots=6$num-of-staff=1_2,adaptive-optimal@num-of-robots=6$num-of-staff=1,OptimalStrategy,419600195,5,6,800,1,500,1,1,2000,8,False,100,422,15.99,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
308,adaptive-optimal@num-of-robots=6$num-of-staff=1_3,adaptive-optimal@num-of-robots=6$num-of-staff=1,OptimalStrategy,-825980112,5,6,800,1,500,1,1,2000,8,False,100,274,13.17,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
309,adaptive-optimal@num-of-robots=6$num-of-staff=1_4,adaptive-optimal@num-of-robots=6$num-of-staff=1,OptimalStrategy,1277055225,5,6,800,1,500,1,1,2000,8,False,100,276,12.96,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
310,adaptive-optimal@num-of-robots=6$num-of-staff=2_0,adaptive-optimal@num-of-robots=6$num-of-staff=2,OptimalStrategy,-1521838956,5,6,800,2,500,1,1,2000,8,False,100,543,16.41,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],6,True
